x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,label
0.579400360584259,0.8395818471908569,0.5311912298202515,0.799278974533081,0.5052357912063599,0.7313426733016968,0.4968377351760864,0.6718563437461853,0.4822652339935303,0.6197652220726013,0.5383316278457642,0.6321827173233032,0.5348606109619141,0.5490687489509583,0.5324372053146362,0.49798715114593506,0.5314176678657532,0.45308923721313477,0.5686293840408325,0.6323146820068359,0.577624499797821,0.5387653112411499,0.5856035351753235,0.48021358251571655,0.5938607454299927,0.43051213026046753,0.595513105392456,0.6514477133750916,0.6076309084892273,0.57015061378479,0.6178869009017944,0.5198067426681519,0.6269882321357727,0.47559115290641785,0.6202177405357361,0.6847250461578369,0.6335277557373047,0.6248408555984497,0.6438126564025879,0.5867684483528137,0.6524299383163452,0.5516564846038818,Hello
0.5822878479957581,0.8414500951766968,0.5324428081512451,0.8042500019073486,0.5058584809303284,0.7353664040565491,0.49885231256484985,0.6751642227172852,0.48449933528900146,0.6227757334709167,0.5410138368606567,0.6325204968452454,0.5388870239257812,0.5499879121780396,0.537036120891571,0.49807649850845337,0.5364060997962952,0.45185983180999756,0.5707636475563049,0.6310012936592102,0.5819557309150696,0.5368161797523499,0.5914452075958252,0.47877398133277893,0.6003977060317993,0.431304395198822,0.5961711406707764,0.6495457291603088,0.6102970838546753,0.5680396556854248,0.6220191717147827,0.51824951171875,0.6321689486503601,0.475222647190094,0.6187717914581299,0.6834146976470947,0.6314361095428467,0.6231335401535034,0.6410041451454163,0.5849426984786987,0.6492096781730652,0.550018846988678,Hello
0.5818526744842529,0.8461290001869202,0.5308600664138794,0.8084902167320251,0.5037536025047302,0.7388994693756104,0.49581050872802734,0.6776632070541382,0.48172712326049805,0.6238813996315002,0.538043200969696,0.6375939846038818,0.5387314558029175,0.5521998405456543,0.5406133532524109,0.4997740685939789,0.5442946553230286,0.45432400703430176,0.5662855505943298,0.6364015936851501,0.5757145285606384,0.5409690737724304,0.5837488770484924,0.4821038544178009,0.5922691822052002,0.43419361114501953,0.591223418712616,0.6531796455383301,0.6031390428543091,0.5689513683319092,0.6131787300109863,0.5170081853866577,0.6226548552513123,0.4727492034435272,0.6144380569458008,0.6852272152900696,0.6268183588981628,0.622041642665863,0.6354680061340332,0.5815127491950989,0.6428844928741455,0.5448944568634033,Hello
0.5823134779930115,0.8458546996116638,0.5317274928092957,0.8082374334335327,0.5033053159713745,0.738814115524292,0.4947754442691803,0.676569938659668,0.4819881319999695,0.6231843829154968,0.5373649597167969,0.6399741172790527,0.5372991561889648,0.5545123219490051,0.5388143062591553,0.5023680925369263,0.5421625971794128,0.4569028615951538,0.565598726272583,0.6382052302360535,0.5738436579704285,0.541121244430542,0.5809351205825806,0.4817267656326294,0.5884156227111816,0.4326227307319641,0.5909682512283325,0.6542916893959045,0.6024919748306274,0.5703778266906738,0.6125826239585876,0.518484354019165,0.6218025088310242,0.4741722047328949,0.6146911978721619,0.6855876445770264,0.6259607672691345,0.6228193640708923,0.6341589689254761,0.5827508568763733,0.6410216689109802,0.5467455387115479,Hello
0.5775966644287109,0.8454023599624634,0.5273724794387817,0.8069087266921997,0.5001308917999268,0.7375218272209167,0.49412935972213745,0.6755856275558472,0.4824965000152588,0.6225050687789917,0.5334286093711853,0.6384788751602173,0.5344405770301819,0.5532071590423584,0.5374283194541931,0.5023016929626465,0.5430641174316406,0.4576015770435333,0.5597106218338013,0.6377991437911987,0.5639575123786926,0.5445378422737122,0.5689685940742493,0.4881872236728668,0.5760465264320374,0.44093436002731323,0.5844029784202576,0.6530295610427856,0.5942660570144653,0.5681344866752625,0.6032748222351074,0.5154637694358826,0.6122159957885742,0.47063204646110535,0.6089596748352051,0.6827481985092163,0.6186485886573792,0.6174164414405823,0.6246064901351929,0.5750392079353333,0.6290608644485474,0.5370739698410034,Hello
0.5764158964157104,0.8441565036773682,0.5270493030548096,0.806090235710144,0.49976322054862976,0.7370554804801941,0.49305224418640137,0.6757625341415405,0.4809921681880951,0.6238454580307007,0.533134400844574,0.6385749578475952,0.5349593162536621,0.5529956221580505,0.5392395257949829,0.5018136501312256,0.5461732745170593,0.45735180377960205,0.5591286420822144,0.6384021639823914,0.5624300837516785,0.5472054481506348,0.5668227076530457,0.49151402711868286,0.5734364986419678,0.44500666856765747,0.5842165350914001,0.6539233922958374,0.5939111113548279,0.5698879361152649,0.6037249565124512,0.5180481672286987,0.6138285398483276,0.4741186499595642,0.6092498302459717,0.6840513348579407,0.6183387041091919,0.6187463998794556,0.6249329447746277,0.5769242644309998,0.6303935647010803,0.5395802855491638,Hello
0.5032823085784912,0.7034534811973572,0.4575803577899933,0.6858960390090942,0.42527472972869873,0.6360180377960205,0.4102499186992645,0.589454710483551,0.3972780108451843,0.5542073845863342,0.42438802123069763,0.5563475489616394,0.40777885913848877,0.5055893659591675,0.4050610065460205,0.484293669462204,0.4066189229488373,0.4728233516216278,0.448697954416275,0.5359276533126831,0.4387674331665039,0.46325916051864624,0.4364120066165924,0.4173946678638458,0.43747174739837646,0.3831835985183716,0.475411593914032,0.5328688025474548,0.46635890007019043,0.4585670828819275,0.4620334506034851,0.412363737821579,0.4600509703159332,0.3762906789779663,0.5062745809555054,0.5435901284217834,0.5009032487869263,0.48326990008354187,0.4932788908481598,0.44699639081954956,0.48589110374450684,0.4171757102012634,Hello
0.5067011713981628,0.7091436386108398,0.4545220136642456,0.6898636221885681,0.4230614900588989,0.6399533748626709,0.41007179021835327,0.5913404226303101,0.3985309600830078,0.5559535026550293,0.42444172501564026,0.5628365874290466,0.4076152741909027,0.508388876914978,0.40578627586364746,0.4985475540161133,0.4090118706226349,0.5026958584785461,0.4482053518295288,0.5414058566093445,0.4368310272693634,0.46545904874801636,0.43326535820961,0.41899749636650085,0.4341402053833008,0.3868457078933716,0.4759199917316437,0.5371443033218384,0.46338677406311035,0.4598471224308014,0.4580133259296417,0.4103708863258362,0.4538135528564453,0.37153321504592896,0.5083810091018677,0.5459985733032227,0.5006446838378906,0.48540812730789185,0.492360919713974,0.4489687979221344,0.48300236463546753,0.4183439612388611,Hello
0.5122051239013672,0.693173348903656,0.4605204164981842,0.684926450252533,0.42301830649375916,0.632952094078064,0.4050220549106598,0.5813629031181335,0.3842093050479889,0.5562126040458679,0.421329528093338,0.5399851202964783,0.4024902880191803,0.48478013277053833,0.3973821997642517,0.4501321017742157,0.39776214957237244,0.42082175612449646,0.4418100118637085,0.5203797221183777,0.4228487014770508,0.4511997103691101,0.4177390933036804,0.40869587659835815,0.41759032011032104,0.3741946816444397,0.4660954177379608,0.513191282749176,0.45023098587989807,0.443550169467926,0.4439305365085602,0.4028535485267639,0.44119977951049805,0.36991405487060547,0.4948045015335083,0.5159057378768921,0.48411643505096436,0.4603123664855957,0.4771650433540344,0.4274944067001343,0.4717649221420288,0.39900341629981995,Hello
0.5234792828559875,0.7006625533103943,0.470838725566864,0.6929079294204712,0.4321090281009674,0.6430107355117798,0.41424208879470825,0.5931631326675415,0.39909276366233826,0.5595037341117859,0.4317241609096527,0.5509591102600098,0.41173988580703735,0.49518948793411255,0.4065966010093689,0.4636780619621277,0.4060623347759247,0.4373876452445984,0.45293912291526794,0.5291318297386169,0.436187744140625,0.4549266993999481,0.43110132217407227,0.4088936746120453,0.43033862113952637,0.3702103793621063,0.4775468707084656,0.5221081972122192,0.4627002775669098,0.4510350823402405,0.4575825035572052,0.4062250852584839,0.45435699820518494,0.366996169090271,0.5060088634490967,0.5269398093223572,0.494252473115921,0.4700504243373871,0.48740145564079285,0.43491724133491516,0.48135629296302795,0.40300148725509644,Hello
0.5223236680030823,0.7002314329147339,0.4699971675872803,0.6923439502716064,0.43131783604621887,0.6430885791778564,0.41480588912963867,0.592510461807251,0.40099087357521057,0.5598417520523071,0.4298464357852936,0.5522313714027405,0.4073651432991028,0.5000997185707092,0.3993520438671112,0.4702256917953491,0.39580658078193665,0.4442349672317505,0.45202574133872986,0.5283271074295044,0.4339521527290344,0.4552661180496216,0.42803993821144104,0.40935018658638,0.4266238212585449,0.37116187810897827,0.4771256744861603,0.5195863246917725,0.4626017212867737,0.4486757516860962,0.45784276723861694,0.4036029577255249,0.45499274134635925,0.3646554946899414,0.5060127973556519,0.5232661962509155,0.4950517416000366,0.4675027132034302,0.4880191385746002,0.4325469732284546,0.4819798469543457,0.4010145664215088,Hello
0.5266144871711731,0.7006155848503113,0.47293999791145325,0.6933489441871643,0.4343123137950897,0.6401321887969971,0.4179440438747406,0.5870724320411682,0.4058193564414978,0.5527015328407288,0.44076991081237793,0.5398529767990112,0.4279704689979553,0.46899935603141785,0.4245368540287018,0.4250197410583496,0.4250844419002533,0.3883437514305115,0.4615897238254547,0.5239101052284241,0.44767650961875916,0.4432246685028076,0.4429333209991455,0.392829954624176,0.442498117685318,0.3513844609260559,0.485178142786026,0.5205621123313904,0.47352343797683716,0.44481950998306274,0.4694141149520874,0.397979736328125,0.46794724464416504,0.35895848274230957,0.5119103193283081,0.5275251865386963,0.502349317073822,0.46602725982666016,0.4970729947090149,0.4270259439945221,0.49320390820503235,0.3922756314277649,Hello
0.527673602104187,0.7021335363388062,0.4734782576560974,0.6952123045921326,0.43543845415115356,0.6427280306816101,0.4207727015018463,0.5889078974723816,0.41006362438201904,0.5538058876991272,0.4425402879714966,0.5397127270698547,0.43167734146118164,0.46922045946121216,0.4285179078578949,0.4251382052898407,0.42844370007514954,0.3883901834487915,0.46352535486221313,0.5236495137214661,0.450961709022522,0.4447198808193207,0.447294145822525,0.3966103792190552,0.4474162459373474,0.3574039340019226,0.48700857162475586,0.5201020836830139,0.4751112163066864,0.44599151611328125,0.47071152925491333,0.4003759026527405,0.46877941489219666,0.3613290786743164,0.5142877101898193,0.5272330045700073,0.5048195123672485,0.46805670857429504,0.49922314286231995,0.4313659369945526,0.4946220815181732,0.3986331820487976,Hello
0.5266625881195068,0.6996889114379883,0.4736615717411041,0.6935724020004272,0.4355040192604065,0.6421480774879456,0.4208150804042816,0.588816225528717,0.4104810059070587,0.5530868172645569,0.4389305114746094,0.5449018478393555,0.4224780797958374,0.48432600498199463,0.4177135229110718,0.4496106803417206,0.41645824909210205,0.4200289845466614,0.46028363704681396,0.5246683955192566,0.44571271538734436,0.44625237584114075,0.44206953048706055,0.3979189991950989,0.44276079535484314,0.3585909605026245,0.48468026518821716,0.5196000337600708,0.47222885489463806,0.4446950852870941,0.46848419308662415,0.398507684469223,0.4667813777923584,0.3585836887359619,0.5128574371337891,0.5263121128082275,0.5037015676498413,0.46680939197540283,0.49826180934906006,0.4299798011779785,0.4938233196735382,0.3968009650707245,Hello
0.528283953666687,0.703359067440033,0.4753011167049408,0.6950497627258301,0.4374510645866394,0.6421494483947754,0.422508180141449,0.5896816849708557,0.4132295548915863,0.5532296299934387,0.44543975591659546,0.5392128229141235,0.4345606565475464,0.468453049659729,0.43159595131874084,0.4244738817214966,0.43249914050102234,0.3882434368133545,0.46653661131858826,0.5238373279571533,0.45371583104133606,0.44352081418037415,0.4501056373119354,0.3941977024078369,0.45086127519607544,0.3543267250061035,0.4906092584133148,0.5212129950523376,0.4792036712169647,0.44599825143814087,0.475600004196167,0.39892229437828064,0.4745681881904602,0.35900700092315674,0.5180056691169739,0.5300363898277283,0.5090051293373108,0.46958303451538086,0.5042843222618103,0.4314834475517273,0.5008656978607178,0.39761340618133545,Hello
0.5290375351905823,0.70233154296875,0.4755198657512665,0.6946321129798889,0.43688666820526123,0.6422627568244934,0.42205163836479187,0.5892598032951355,0.41252511739730835,0.5517323613166809,0.44464781880378723,0.5413500666618347,0.4318705201148987,0.4748547673225403,0.4278104603290558,0.43463507294654846,0.4266490936279297,0.4006674885749817,0.46616923809051514,0.523943305015564,0.4531126916408539,0.4446963667869568,0.44985702633857727,0.39528021216392517,0.45056089758872986,0.35458996891975403,0.49056336283683777,0.5207798480987549,0.4788888096809387,0.44616609811782837,0.47624287009239197,0.3997552990913391,0.4756886959075928,0.35966166853904724,0.5184958577156067,0.5288872718811035,0.5095164775848389,0.4690718650817871,0.5045650601387024,0.4315987229347229,0.5006627440452576,0.39767467975616455,Hello
0.5297044515609741,0.7007054686546326,0.5463203191757202,0.6795297861099243,0.5458216667175293,0.6373909115791321,0.5297341346740723,0.6018222570419312,0.5145754218101501,0.5677183270454407,0.5290744304656982,0.517723560333252,0.5222330689430237,0.45151448249816895,0.5173661708831787,0.4099411070346832,0.513596773147583,0.3764496445655823,0.5100104808807373,0.5103804469108582,0.501571774482727,0.4382359981536865,0.49825531244277954,0.3977312445640564,0.4973893463611603,0.3694896996021271,0.49201950430870056,0.522365391254425,0.47641775012016296,0.4608996510505676,0.47417816519737244,0.4307863116264343,0.4763674736022949,0.41248753666877747,0.47256919741630554,0.5500220060348511,0.44430720806121826,0.5198318958282471,0.42853692173957825,0.5121815800666809,0.4173477292060852,0.5115556716918945,Hello
0.8775303363800049,0.6410042643547058,0.829664945602417,0.594924807548523,0.8136123418807983,0.5130271911621094,0.8236078023910522,0.4478232264518738,0.8204663395881653,0.39302992820739746,0.868075430393219,0.41741055250167847,0.8850736618041992,0.339343786239624,0.9007418751716614,0.2928430140018463,0.9149155020713806,0.25571537017822266,0.9091627597808838,0.4217240810394287,0.9339483976364136,0.3397258520126343,0.9451732635498047,0.2921043634414673,0.9527418613433838,0.25499099493026733,0.9437842965126038,0.4408552646636963,0.9678714275360107,0.36417531967163086,0.9772068858146667,0.3185528814792633,0.9838086366653442,0.2826690077781677,0.9733542799949646,0.47439372539520264,0.9946955442428589,0.4117446839809418,1.0030065774917603,0.3733290433883667,1.0073697566986084,0.34205830097198486,Hello
0.8782464861869812,0.6487722396850586,0.8308347463607788,0.5986960530281067,0.8128893971443176,0.5135113000869751,0.8213810920715332,0.4466354250907898,0.8182480931282043,0.39008572697639465,0.8677626252174377,0.42086902260780334,0.8836990594863892,0.34277084469795227,0.8977891802787781,0.29710638523101807,0.9113813638687134,0.26134949922561646,0.9093871116638184,0.4248024821281433,0.9325582981109619,0.34091082215309143,0.9429177045822144,0.2917521595954895,0.9499964118003845,0.25334668159484863,0.94492107629776,0.44222888350486755,0.967562735080719,0.36310988664627075,0.9756053686141968,0.314261257648468,0.9801729321479797,0.27420932054519653,0.9757894277572632,0.4742443561553955,0.9973154664039612,0.4105382561683655,1.00577712059021,0.369989812374115,1.0092533826828003,0.33476734161376953,Hello
0.8966646790504456,0.6614375114440918,0.8450196981430054,0.6041689515113831,0.8319253325462341,0.5175600647926331,0.8437771797180176,0.4468238651752472,0.8384389281272888,0.3926486372947693,0.8906556367874146,0.4302094876766205,0.9081755876541138,0.34922119975090027,0.9225695729255676,0.3029966950416565,0.9364696145057678,0.2658708691596985,0.9283748269081116,0.4348664879798889,0.9487961530685425,0.345538854598999,0.9611527919769287,0.29442232847213745,0.9714136719703674,0.254324734210968,0.9595417380332947,0.45403265953063965,0.9814935922622681,0.3703746795654297,0.9935356378555298,0.32209664583206177,1.004462718963623,0.28337937593460083,0.9871950149536133,0.48776865005493164,1.0076959133148193,0.42458638548851013,1.0202150344848633,0.3873748481273651,1.0310817956924438,0.3554404377937317,Hello
0.8966064453125,0.6699984073638916,0.8454553484916687,0.6125338673591614,0.8327385187149048,0.5227794647216797,0.8446730971336365,0.4508315622806549,0.8381536602973938,0.39574986696243286,0.8901106119155884,0.4358517527580261,0.9049124717712402,0.3577130138874054,0.9182971119880676,0.3128652572631836,0.9319087266921997,0.2745591402053833,0.9266022443771362,0.44021445512771606,0.9446848630905151,0.35236412286758423,0.9567976593971252,0.30126315355300903,0.9674113392829895,0.25915631651878357,0.956360936164856,0.45866477489471436,0.9759261608123779,0.376132994890213,0.9873795509338379,0.3266858458518982,0.9975271821022034,0.2856661379337311,0.9835960865020752,0.49088531732559204,1.0013526678085327,0.42507150769233704,1.0124101638793945,0.3863493502140045,1.0217126607894897,0.35202717781066895,Hello
0.8961032032966614,0.6710842251777649,0.8441541790962219,0.6121953725814819,0.8321545720100403,0.5232474207878113,0.8453500866889954,0.4502618908882141,0.8388820886611938,0.3958480954170227,0.891528844833374,0.4376915395259857,0.9059162139892578,0.3580702245235443,0.91921466588974,0.3124459683895111,0.9332292675971985,0.27440303564071655,0.9274355173110962,0.44186925888061523,0.9457079172134399,0.3523986339569092,0.9573326706886292,0.3003495931625366,0.9673696160316467,0.2577586770057678,0.956696093082428,0.45973220467567444,0.9772133231163025,0.37572821974754333,0.9886896014213562,0.3255939185619354,0.9988352656364441,0.2848481237888336,0.9835938215255737,0.49086087942123413,1.0026030540466309,0.4258776605129242,1.0146028995513916,0.3873223662376404,1.024738073348999,0.35389983654022217,Hello
0.8948243260383606,0.6779533624649048,0.8434526324272156,0.6185007095336914,0.8315528035163879,0.5298961997032166,0.8446364998817444,0.45781898498535156,0.8389706611633301,0.40349000692367554,0.8918303847312927,0.44488948583602905,0.9068318009376526,0.36595144867897034,0.9199427962303162,0.32158398628234863,0.933202862739563,0.2846487760543823,0.9279534816741943,0.44987034797668457,0.9465094208717346,0.36206650733947754,0.9578343033790588,0.31214773654937744,0.9681400060653687,0.2722629904747009,0.9571462869644165,0.46870699524879456,0.9770653247833252,0.3862166404724121,0.9878416061401367,0.3391759395599365,0.9973033666610718,0.3010181188583374,0.9829690456390381,0.5010379552841187,1.0024921894073486,0.43810412287712097,1.013515591621399,0.40204131603240967,1.022704005241394,0.37114956974983215,Hello
0.8672197461128235,0.6935966610908508,0.8253052234649658,0.6368579268455505,0.8147064447402954,0.5506711006164551,0.8249185681343079,0.48271793127059937,0.8195539712905884,0.42735615372657776,0.8743913769721985,0.45754125714302063,0.8958551287651062,0.37581098079681396,0.9123699069023132,0.33111506700515747,0.9281883835792542,0.2968146800994873,0.9109443426132202,0.4647132158279419,0.9366042017936707,0.37733814120292664,0.9510904550552368,0.32551804184913635,0.9633899927139282,0.2857956886291504,0.9415984153747559,0.48578736186027527,0.9688446521759033,0.40636685490608215,0.9819039106369019,0.3574250340461731,0.9923412799835205,0.31802812218666077,0.9674829244613647,0.5208977460861206,0.9920142889022827,0.46085095405578613,1.0026873350143433,0.42123520374298096,1.0099738836288452,0.3868584632873535,Hello
0.8682971000671387,0.6960287690162659,0.825006902217865,0.6404846906661987,0.8123206496238708,0.5554678440093994,0.8214406967163086,0.4861532151699066,0.8183792233467102,0.42743799090385437,0.8741227984428406,0.4599876403808594,0.8963173031806946,0.3789786100387573,0.9122133851051331,0.3332931399345398,0.9278998374938965,0.2976933717727661,0.9105303287506104,0.4664870500564575,0.9374357461929321,0.37950265407562256,0.9521836042404175,0.328696608543396,0.9653564691543579,0.2891384959220886,0.9415244460105896,0.48779386281967163,0.969461977481842,0.4092874228954315,0.9843051433563232,0.36175474524497986,0.9972560405731201,0.32279396057128906,0.9672373533248901,0.5238020420074463,0.9913218021392822,0.4672144651412964,1.0022956132888794,0.43126213550567627,1.0107091665267944,0.4008132815361023,Hello
0.7960278391838074,0.7278357744216919,0.7746618390083313,0.6526848673820496,0.7872263193130493,0.5690194368362427,0.8144144415855408,0.5092076063156128,0.8402460813522339,0.4648829698562622,0.8251135349273682,0.5008021593093872,0.8575204014778137,0.41346731781959534,0.8800334334373474,0.3608627915382385,0.8995097279548645,0.32098376750946045,0.8543776869773865,0.5135826468467712,0.8939518928527832,0.42411568760871887,0.9194786548614502,0.3719298243522644,0.9410457015037537,0.33047354221343994,0.8800354599952698,0.5424727201461792,0.9211106300354004,0.46103277802467346,0.9457790851593018,0.4140394330024719,0.9660339951515198,0.37748998403549194,0.9051322937011719,0.5856417417526245,0.9418383836746216,0.5200605392456055,0.9621601700782776,0.4770371615886688,0.9784812927246094,0.44024398922920227,Hello
0.2734178900718689,0.7719348669052124,0.3214871287345886,0.7691110968589783,0.3666183352470398,0.7182984948158264,0.38931870460510254,0.6631132364273071,0.3927464485168457,0.6120730638504028,0.3409969210624695,0.6214827299118042,0.3593907952308655,0.5420247316360474,0.3698565363883972,0.4867905378341675,0.3771904408931732,0.4391109049320221,0.3108263909816742,0.6063153147697449,0.33049049973487854,0.5250325202941895,0.34621307253837585,0.4672263264656067,0.3603980243206024,0.41838812828063965,0.27844932675361633,0.6043235063552856,0.2948543131351471,0.528505265712738,0.3089767396450043,0.4792962074279785,0.32156744599342346,0.43989062309265137,0.2426525503396988,0.6150943040847778,0.2495861053466797,0.5556002259254456,0.2564600110054016,0.5182039737701416,0.263896644115448,0.4874635934829712,Hello
0.2715569734573364,0.8059369921684265,0.32442784309387207,0.7857922315597534,0.3656553328037262,0.7228475213050842,0.3882673680782318,0.6627798080444336,0.3935297727584839,0.6118444800376892,0.3357871174812317,0.6251928806304932,0.35458651185035706,0.5454621911048889,0.3657900094985962,0.4910935163497925,0.37360697984695435,0.44461169838905334,0.30653780698776245,0.6101523637771606,0.32890915870666504,0.5262604355812073,0.34615373611450195,0.4679679274559021,0.36124786734580994,0.4215627908706665,0.27468952536582947,0.6094908118247986,0.29203176498413086,0.5290822982788086,0.3071528375148773,0.4773065447807312,0.3214273452758789,0.4385882019996643,0.23825323581695557,0.6218594908714294,0.24538016319274902,0.5606498122215271,0.2540893852710724,0.5198628902435303,0.26378729939460754,0.4874867796897888,Hello
0.2689739465713501,0.8201791048049927,0.32370638847351074,0.7894607186317444,0.365301251411438,0.7222481966018677,0.38726070523262024,0.6599339842796326,0.3922669291496277,0.6055978536605835,0.3355785608291626,0.6195032596588135,0.3533502221107483,0.5361572504043579,0.3643110692501068,0.48175516724586487,0.37275463342666626,0.4357094168663025,0.3056432902812958,0.606948733329773,0.32801303267478943,0.5201104879379272,0.34544363617897034,0.46267449855804443,0.3614872395992279,0.4175053834915161,0.27339425683021545,0.6088496446609497,0.2913465201854706,0.5266616940498352,0.3069021701812744,0.4756799340248108,0.3230059742927551,0.43724432587623596,0.2370443046092987,0.6251577138900757,0.244569793343544,0.5627232193946838,0.253378689289093,0.5220082998275757,0.26343992352485657,0.48887649178504944,Hello
0.24316801130771637,0.818712055683136,0.2944961488246918,0.784217119216919,0.3337959945201874,0.7095242738723755,0.3407655954360962,0.6442871689796448,0.32568222284317017,0.5961927771568298,0.3065822422504425,0.596327006816864,0.32166290283203125,0.5162171125411987,0.3297238051891327,0.46272724866867065,0.335910826921463,0.4183884859085083,0.27294304966926575,0.5881503224372864,0.2876937687397003,0.5066204071044922,0.2981085479259491,0.4554786682128906,0.3088316321372986,0.4133768081665039,0.24021068215370178,0.5945929288864136,0.2475881278514862,0.5196647644042969,0.25737273693084717,0.47278591990470886,0.2691957652568817,0.4363137185573578,0.20503845810890198,0.6149898171424866,0.2067614495754242,0.5532041192054749,0.2135852873325348,0.515558123588562,0.22419029474258423,0.4847778081893921,Hello
0.25262340903282166,0.8326927423477173,0.298766553401947,0.7788587808609009,0.3266046345233917,0.6955622434616089,0.33337727189064026,0.6279600262641907,0.32387661933898926,0.5749372839927673,0.26958608627319336,0.5939603447914124,0.2720208168029785,0.5105840563774109,0.27372637391090393,0.45969358086586,0.27502304315567017,0.4145798087120056,0.23747342824935913,0.5960581302642822,0.23513634502887726,0.5075951814651489,0.2363787144422531,0.4495210647583008,0.2389834225177765,0.40026798844337463,0.20887738466262817,0.6137043833732605,0.20125627517700195,0.5287668704986572,0.20218926668167114,0.4745636582374573,0.20568275451660156,0.42902374267578125,0.18157561123371124,0.6458711624145508,0.17164629697799683,0.5762951374053955,0.16892746090888977,0.5301221013069153,0.1691187620162964,0.49005430936813354,Hello
0.2738378643989563,0.8638536334037781,0.3290629982948303,0.8218751549720764,0.3643310070037842,0.7471228241920471,0.3896979093551636,0.6869184374809265,0.39892125129699707,0.6451306343078613,0.3372287154197693,0.6353957056999207,0.3628142774105072,0.5787973403930664,0.3752739727497101,0.6124973297119141,0.3770773410797119,0.6522284746170044,0.30670034885406494,0.6192294955253601,0.32823285460472107,0.5313926935195923,0.3433932065963745,0.47865766286849976,0.357597291469574,0.43452292680740356,0.27393490076065063,0.6229367852210999,0.2883017659187317,0.5373992919921875,0.3019772171974182,0.48772063851356506,0.3165181279182434,0.4485248923301697,0.2398890256881714,0.6452098488807678,0.2440413534641266,0.5766715407371521,0.2532013952732086,0.5362589359283447,0.2639619708061218,0.5039501190185547,Hello
0.27763164043426514,0.8631117343902588,0.332256555557251,0.813521146774292,0.37069469690322876,0.7364773154258728,0.39313268661499023,0.6757758855819702,0.39349088072776794,0.624810516834259,0.34001925587654114,0.6374447345733643,0.3670547306537628,0.5727816820144653,0.37850871682167053,0.6067761182785034,0.38056689500808716,0.6473726630210876,0.30904343724250793,0.6215953826904297,0.328824520111084,0.5328751802444458,0.34164896607398987,0.48150303959846497,0.35292455554008484,0.44071829319000244,0.27573779225349426,0.6259987950325012,0.28744515776634216,0.5410393476486206,0.29783034324645996,0.49204307794570923,0.3093852996826172,0.45465749502182007,0.24127084016799927,0.6491194367408752,0.24423906207084656,0.5837604403495789,0.2496158927679062,0.5445437431335449,0.25863364338874817,0.5113855600357056,Hello
0.26592153310775757,0.8461390733718872,0.324526846408844,0.7952603101730347,0.36255985498428345,0.7145520448684692,0.3712829053401947,0.6419671177864075,0.3649820387363434,0.5863409638404846,0.32936006784439087,0.6080702543258667,0.34042978286743164,0.5260345935821533,0.34618526697158813,0.47689196467399597,0.3519418239593506,0.43535059690475464,0.2959386706352234,0.6025967001914978,0.3079676330089569,0.5187290906906128,0.3187216520309448,0.47050029039382935,0.3329070508480072,0.4321121573448181,0.2636496424674988,0.6109749674797058,0.27239659428596497,0.5323693752288818,0.28213486075401306,0.4885249733924866,0.2963902950286865,0.4579407572746277,0.2288857400417328,0.6327409744262695,0.23315179347991943,0.5696754455566406,0.24015220999717712,0.5342596769332886,0.2512843906879425,0.5061213970184326,Hello
0.26362138986587524,0.8431483507156372,0.32129278779029846,0.7945823073387146,0.3594735264778137,0.7135360240936279,0.3701893091201782,0.638972818851471,0.3631986379623413,0.5819627642631531,0.32638150453567505,0.6080295443534851,0.33923086524009705,0.5279150605201721,0.34658151865005493,0.4787304401397705,0.3535016179084778,0.43722331523895264,0.2934856712818146,0.6021822690963745,0.30819952487945557,0.5202329754829407,0.3197208046913147,0.4729982614517212,0.33312350511550903,0.4346649646759033,0.2611222565174103,0.609997034072876,0.271671324968338,0.5320410132408142,0.2824041545391083,0.4879509210586548,0.2961517870426178,0.45518243312835693,0.22581639885902405,0.631696879863739,0.22869250178337097,0.5694581866264343,0.23537275195121765,0.5333083271980286,0.24616926908493042,0.5029434561729431,Hello
0.2503313422203064,0.824406623840332,0.3059244453907013,0.7728296518325806,0.33838415145874023,0.689913272857666,0.34545692801475525,0.6136961579322815,0.34331053495407104,0.5551101565361023,0.28961458802223206,0.5833339691162109,0.2947780191898346,0.4976198673248291,0.2949250638484955,0.4453061819076538,0.2937593460083008,0.39963263273239136,0.2546294629573822,0.579644501209259,0.25923097133636475,0.4894471764564514,0.2613134980201721,0.4319637715816498,0.26427721977233887,0.38373491168022156,0.22215139865875244,0.5925883054733276,0.22255530953407288,0.5079674124717712,0.22642658650875092,0.4563238024711609,0.23158860206604004,0.41495373845100403,0.1876600682735443,0.621201753616333,0.184807687997818,0.5555745363235474,0.18606528639793396,0.5142029523849487,0.18950021266937256,0.4782584309577942,Hello
